51318010846,eba,3,234
51318017906,dde,212,270
51318019729,aeg,185,90
51318041119,aag,128,287
51318050357,gfc,149,165
51318078495,afe,20,86
51318091232,bba,289,73
51318121556,cbf,298,115
51318147461,bee,283,194
51318165720,aae,155,164
51318191919,efd,212,249
51318246645,cbg,32,250
51318252094,bca,80,177
51318258893,dcd,38,241
51318275619,fba,266,79
51318292334,efc,259,242
51318316139,ece,8,36
51318350569,ace,10,13
51318356285,dda,94,68
51318411221,afd,224,18
51318417586,aec,170,259
51318447984,egg,251,92
51318450789,edd,77,123
51318451728,ggg,34,302
51318467577,edf,48,200
51318480177,fce,115,78
51318526920,fbf,117,68
51318540802,ecb,259,196
51318551583,eac,168,273
51318608021,cgb,258,21
51318622849,ede,297,249
51318635335,acg,224,254
51318639095,caa,250,20
51318652633,gcf,62,238
51318655360,cda,163,265
51318670130,acc,161,226
51318678775,gda,68,46
51318712617,bbe,60,118
51318777792,cgd,208,230
51318779769,cbd,207,238
51318792348,cff,234,368
51318804895,fed,283,71
51318819422,dfc,94,160
51318836629,cgg,208,359
51318848236,cab,79,218
51318849400,bac,290,260
51318854994,agb,36,79
51318857357,feb,183,51
51318864223,eee,117,160
51318881808,dgb,186,216
51318885264,cfd,237,163
51318894840,fcf,178,97
51318897378,ege,268,76
51318910324,gac,182,187
51318932705,eca,31,137
51318935471,edd,59,121
51318939961,bac,288,296
51318941748,dga,37,192
51318955763,fbe,272,77
51318960690,fdf,40,240
51318981561,gdg,255,238
51318989002,agd,124,264
51319027253,cdc,160,291
51319078624,dfb,295,70
51319079940,ecg,138,267
51319084258,cdg,222,201
51319102842,fge,268,317
51319111385,fdd,13,228
51319138420,cae,129,71
51319165332,dbc,285,194
51319189843,fbf,84,65
51319191122,fcc,274,32
51319198251,adb,258,245
51319241826,bga,137,109
51319243623,dag,120,231
51319244120,afa,272,129
51319256770,aee,205,31
51319261932,cfa,197,252
51319280346,gcd,27,145
51319283859,dgd,82,93
51319290179,eef,267,51
51319306258,dad,143,183
51319336982,cef,135,225
51319337776,gbb,208,269
51319343484,dbd,283,69
51319360345,cea,117,143
51319386895,cac,74,177
51319393869,ebf,14,151
51319397063,aeb,40,59
51319417648,bge,178,140
51319486784,cff,184,382
51319518917,efc,118,246
51319540365,efa,164,7
51319588641,cfe,293,155
51319624167,dbb,161,76
51319630817,dac,213,234
51319640835,eff,25,138
51319642322,dcg,245,83
51319663987,bae,88,35
51319726056,dge,214,91
51319743160,bee,138,221
51319750160,adc,232,305
51319753363,ced,217,128
51319769788,bea,248,64
51319787990,dae,253,212
51319794446,fgb,254,285
51319811392,ebe,236,260
51319820442,adg,173,55
51319826552,age,146,58
51319848089,fae,36,106
51319862191,fbg,236,241
51319870480,gcg,265,149
51319879109,gfa,44,210
51319879372,dcd,161,207
51319880317,gdd,210,193
51319882032,daf,125,141
51319903123,bbb,256,264
51319926902,ada,20,207
51319934382,dec,297,224
51319937773,fcb,119,245
51319942305,def,128,202
51319945473,gga,253,119
51319948882,cec,278,221
51319999921,ddg,289,41
51320018245,efa,248,6
51320036633,afe,27,98
51320066049,gab,18,88
51320069767,fbg,63,250
51320104455,gca,244,168
51320152215,ddb,246,47
51320178380,cfb,223,220
51320189596,bcg,91,228
51320198410,fba,228,93
51320214114,gge,183,287
51320235738,aed,211,79
51320277060,ceb,134,245
51320278596,fdg,217,288
51320292279,fdb,15,117
51320296042,gdf,195,28
51320305094,gcd,180,124
51320311513,cgg,95,305
51320318076,eae,113,75
51320318418,dee,181,25
51320327262,abc,192,174
51320347101,agf,3,67
51320350648,eee,165,137
51320357721,eed,57,46
51320363931,gdb,239,114
51320378236,fdf,138,259
51320386626,gfd,19,18
51320417621,aab,48,254
51320419999,eaf,44,93
51320430238,cgf,210,206
51320430341,cag,79,100
51320454408,bbf,94,201
51320456785,dge,242,77
51320482235,gce,71,217
51320482868,fef,8,50
51320496175,daa,264,193
51320535942,cce,35,102
51320541337,fbb,220,189
51320558166,ffa,87,144
51320560229,acc,88,216
51320563190,edc,3,91
51320640281,ebg,245,171
51320646818,geb,202,170
51320649835,gcf,27,218
51320684266,bfa,73,31
51320690905,adc,226,244
51320710573,dac,32,189
51320711483,bbg,203,117
51320714078,bbc,94,83
51320748328,eag,270,273
51320751883,egb,162,40
51320760506,cab,35,237
51320776438,ggb,192,42
51320809545,cba,35,95
51320816303,abd,140,120
51320821265,daf,290,121
51320821381,fec,169,23
51320842208,ffe,64,87
51320861516,aae,153,132
51320875017,abe,80,126
51320875945,afb,234,22
51320877630,ffb,276,103
51320878847,cga,222,148
51320880064,dgc,258,334
51320898223,fdf,165,253
51320939746,fee,162,264
51320950137,fec,58,23
51320971363,aba,209,202
51321006783,beb,238,61
51321016759,dba,242,249
51321045582,cae,194,59
51321047092,cde,90,9
51321057694,gce,111,195
51321062511,dbc,151,209
51321082841,aff,163,79
51321104375,bdg,108,183
51321112583,fgd,197,57
51321114622,gea,157,207
51321125180,eea,83,52
51321152758,ccc,16,87
51321152808,fgc,276,21
51321160538,agd,182,245
51321164708,gea,79,190
51321167515,bff,91,217
51321174223,egf,269,208
51321184219,beg,27,168
51321208617,bag,206,176
51321210152,bba,20,81
51321222321,cfc,243,185
51321252712,aad,271,160
51321255190,bgf,29,196
51321260766,egc,284,130
51321266965,gdc,15,42
51321274301,ecc,171,178
51321289127,gbc,139,292
51321290163,abb,202,299
51321320005,dcc,56,63
51321323402,dea,168,58
51321329314,add,101,18
51321338220,fda,52,160
51321342922,gda,229,36
51321343047,ead,78,167
51321351239,bbf,253,168
51321373569,eac,270,256
51321379988,fdc,148,122
51321402889,geg,188,28
51321409751,cfg,207,245
51321415719,ebf,127,167
51321443334,gfc,160,146
51321444114,cbe,207,115
51321476051,ffa,196,115
51321476809,gec,239,138
51321485572,cbb,100,238
51321494720,fab,161,142
51321503803,agg,176,190
51321505073,eeg,209,168
51321514827,fcd,274,284
51321595638,gcb,143,74
51321612132,gff,24,8
51321643684,ebg,277,159
51321690438,aec,40,243
51321711891,eda,124,286
51321714614,gbf,277,113
51321726732,dbf,221,58
51321745827,cac,81,208
51321747780,dbe,225,238
51321751403,gba,160,8
51321781889,acf,125,145
51321806059,fbc,298,31
51321810093,eea,92,55
51321871377,fgc,258,22
51321889459,fca,89,155
51321902070,bdd,187,70
51321929190,eeg,268,194
51321939653,efg,250,134
51321947487,fec,96,19
51321950756,ebc,84,232
51321976902,aab,298,269
51321977618,edb,109,203
51322021162,adb,3,215
51322039055,eaa,239,226
51322040399,gdg,222,216
51322069767,afc,116,196
51322084610,cfg,110,210
51322096630,dfd,266,268
51322111711,fcd,16,272
51322127707,feg,1,206
51322135525,ffc,183,81
51322149930,gbd,269,327
51322160874,cdf,91,204
51322163487,gbg,294,223
51322170374,eaf,116,93
51322184007,ede,218,283
51322184185,ffb,138,97
51322231340,bgd,143,156
51322240277,eea,283,59
51322249986,ded,50,48
51322252569,bed,258,213
51322273349,ged,233,125
51322292397,dea,119,62
51322310026,ddc,78,257
51322320223,fgd,130,60
51322331405,efd,35,288
51322352237,gaa,30,69
51322361934,fdf,147,242
51322379312,ccb,4,26
51322393831,ecc,135,208
51322405986,bfd,118,126
51322416672,fbd,175,257
51322423812,dcb,275,188
51322428238,eae,156,83
51322436858,dad,299,161
51322462212,efe,48,14
51322467482,cad,24,136
51322468434,cad,88,144
51322469624,ggd,69,205
51322472037,dba,244,278
51322481382,feb,256,42
51322481686,bgb,71,184
51322493193,fdb,18,114
51322496395,age,272,57
51322499572,bgc,25,64
51322536918,afg,92,95
51322561876,bac,184,325
51322562124,bgd,270,177
51322576426,dfg,23,216
51322576942,ffd,59,256
51322581346,bfc,7,64
51322601234,ecd,107,68
51322602263,gcd,286,147
51322652925,eag,33,300
51322667672,acg,243,297
51322668422,dfa,221,248
51322686211,ddd,62,161
51322716041,bfb,14,80
51322723238,fff,276,261
51322728029,dbc,5,183
51322741422,eeb,168,77
51322782930,dbe,45,261
51322789151,egc,175,106
51322806983,dgf,115,90
51322810842,eef,222,41
51322819274,efa,121,7
51322830287,bae,73,37
51322845891,eae,144,92
51322847756,geg,284,28
51322848087,ede,36,302
51322888255,cgb,38,23
51322901438,bgg,208,210
51322906546,faf,141,40
51322916888,fdg,53,247
51322918234,fgb,252,327
51322930920,fgc,256,22
51322941505,ead,62,145
51322946965,fac,17,169
51322950973,fgf,249,23
51322966500,fga,230,93
51322990507,dce,70,215
51322999896,cgc,73,279
51323006369,fcd,19,220
51323012718,gea,103,197
51323014930,bfa,268,26
51323050099,adc,192,273
51323052784,ccd,227,23
51323089161,gef,169,39
51323091877,dbd,205,73
51323132610,bcd,47,59
51323138218,fed,208,73
51323141647,bca,177,191
51323150072,ead,81,142
51323151175,gde,273,13
51323156103,cdc,257,285
51323177094,fga,15,109
51323184052,cfe,102,158
51323203923,eae,154,103
51323212171,dab,36,284
51323221315,abg,105,204
51323224882,dca,42,249
51323231842,dde,3,224
51323244713,bfg,91,342
51323273949,fcg,1,83
51323295035,afa,124,147
51323301769,dcc,222,68
51323321071,ggc,1,88
51323342898,ceg,292,42
51323353531,eaa,288,230
51323357111,eab,154,285
51323358393,gag,239,128
51323401565,dgg,294,166
51323409013,eca,266,128
51323414361,eee,179,138
51323423469,cfa,237,279
51323428488,adg,161,55
51323431497,ggg,48,308
51323431716,gbc,4,312
51323435694,ebd,138,171
51323435967,gfa,278,214
51323459949,gec,261,149
51323473274,bde,160,41
51323478535,gcf,294,213
51323480215,gdf,196,32
51323500102,ccd,127,23
51323515906,bdc,94,157
51323520820,ffg,119,163
51323530943,gfb,161,146
51323531882,edg,231,164
51323566957,aea,277,72
51323572187,edd,170,101
51323600112,ead,129,126
51323622647,bda,13,72
51323628936,faa,81,86
51323629402,fff,204,300
51323630282,fdg,129,205
51323644552,fcf,210,111
51323654075,dbc,13,177
51323709341,bfd,245,102
51323721465,deb,145,84
51323721936,bdb,227,182
51323736659,dgb,138,207
51323755832,fde,279,86
51323756885,gfg,52,332
51323766989,edf,193,216
51323780518,bbd,215,248
51323792251,dbg,240,236
51323793528,ace,250,10
51323808544,ega,157,67
51323848540,bge,75,144
51323854238,aeg,251,78
51323869318,gae,186,318
51323876263,cge,297,78
51323880189,aac,298,145
51323881775,gbg,186,254
51323885955,cfa,120,245
51323888645,afd,71,21
51323891805,gcc,57,88
51323904661,bab,187,111
51323908892,gcg,265,175
51323909683,adf,97,13
51323912783,bbb,253,211
51323913051,dec,48,201
51323930127,cef,16,225
51323934571,dac,257,170
51323956716,cbc,41,210
51323987708,bcc,95,94
51324005088,bcb,112,105
51324015158,ega,291,58
51324064759,gfe,133,39
51324085103,ega,129,51
51324087178,cfb,34,176
51324087205,ddf,274,336
51324089964,dbb,34,88
51324094306,eec,49,109
51324099511,eba,91,262
51324110732,dcf,234,292
51324140879,cca,25,13
51324168386,dfb,221,75
51324180495,acd,88,68
51324195980,gac,79,173
51324203265,bfc,75,63
51324219138,gge,112,258
51324222261,egf,263,168
51324230715,bcc,99,103
51324239275,cbf,113,125
51324245494,ecd,279,62
51324257662,ada,118,165
51324265163,bgd,67,152
51324288335,aaf,171,134
51324296651,bbf,291,194
51324311206,bdf,160,222
51324315920,bef,290,247
51324323965,eac,251,220
51324326932,ccc,67,93
51324328893,abd,252,103
51324336006,cba,213,105
51324348631,ecf,124,157
51324370332,ffb,78,79
51324384208,aaa,50,167
51324385974,ege,136,64
51324409458,acb,121,74
51324418006,fcc,13,30
51324424011,ccf,263,117
51324434776,cdb,131,13
51324445312,ecb,75,158
51324463999,gaf,144,201
51324467487,gac,214,173
51324484519,gec,283,177
51324500518,fad,74,92
51324535281,bfg,293,283
51324540579,ggc,18,88
51324541809,dbd,205,64
51324548467,eaf,271,74
51324555911,ced,108,149
51324565755,bef,271,207
51324570152,fab,224,116
51324600636,cab,151,208
51324615239,cae,264,62
51324616577,fbd,161,292
51324617014,egd,200,268
51324629686,fce,237,66
51324654919,abf,135,240
51324674067,gef,150,42
51324681957,bfb,152,91
51324747202,aaa,123,156
51324765657,bdc,176,158
51324767935,eba,15,222
51324777007,ffb,175,65
51324781480,gfg,17,371
51324791856,fca,167,144
51324795127,gad,115,186
51324797109,cga,266,156
51324799555,bec,149,241
51324852672,ffd,1,294
51324863649,fgg,226,128
51324863731,aea,83,84
51324873560,gce,232,212
51324887061,eba,53,237
51324895060,cad,102,165
51324900307,ccg,133,282
51324922814,beg,33,196
51324925033,agb,288,89
51324950707,eea,71,68
51324979019,gfb,214,157
51325010290,bba,47,85
51325047109,gbe,254,276
51325067142,ead,16,109
51325076477,bca,111,217
51325088320,gag,172,125
51325091876,ebb,151,81
51325096981,fee,72,311
51325119013,abb,83,316
51325122337,cec,170,245
51325129585,bed,121,198
51325148580,ddc,220,231
51325158992,bef,254,225
51325165434,gbd,31,307
51325194918,fce,196,60
51325222009,bbg,77,112
51325267887,cea,190,128
51325277529,agc,69,268
51325313640,afa,160,163
51325346389,daf,16,129
51325368253,dbb,15,94
51325379411,ede,128,356
51325381758,ggf,248,54
51325423424,deg,179,222
51325427606,gbc,46,308
51325465021,aed,149,81
51325606375,cee,61,116
51325609440,deb,55,99
51325616862,acf,11,150
51325706735,aeb,277,56
51325771124,gge,245,278
51325777511,dcc,36,60
51325804774,bff,66,227
51325812416,gbc,137,255
51325834128,gdb,130,127
51325849315,cfd,30,163
51325863151,cba,230,122
51325881735,fag,234,42
51325902442,beg,258,194
51325929479,bec,248,279
51325948779,eed,22,40
51325953793,beb,43,53
51325969156,fgd,139,68
51325984640,ade,288,90
51326008890,cdd,240,214
51326018438,bfd,80,117
51326031296,gcc,155,87
51326049485,gfb,90,138
51326050901,fea,162,150
51326065030,ecg,151,261
51326068255,eda,211,308
51326085009,cde,92,7
51326089755,dbd,176,60
51326094949,fec,67,19
51326095366,bda,145,71
51326103668,efd,71,299
51326104064,cbg,146,202
51326134334,baf,139,107
51326151716,age,216,48
51326165522,cfd,216,159
51326177308,dff,276,233
51326182626,gbg,124,228
51326193138,edb,262,211
51326198606,edb,263,244
51326214707,efb,191,124
51326221682,bbf,176,225
51326234891,bce,264,206
51326239901,gdf,8,31
51326263231,dbf,125,57
51326263663,cda,73,217
51326276465,cfb,89,183
51326297533,dgf,142,97
51326304292,cgb,296,18
51326309780,ebg,116,146
51326314526,ffd,78,249
51326320070,caf,59,47
51326343180,gac,164,160
51326356451,bga,200,97
51326382534,bad,262,42
51326424719,cag,291,92
51326432369,cca,198,11
51326451743,cab,153,183
51326479322,fcd,236,176
51326537127,fbe,153,73
51326544835,geb,213,200
51326551855,gbf,23,122
51326586017,geb,79,206
51326611622,fga,168,93
51326613352,eac,131,228
51326622655,aga,48,130
51326633870,aca,33,206
51326646730,gbb,256,234
51326651961,ebb,298,70
51326677835,bcf,253,175
51326730478,dcf,38,280
51326744535,ddc,274,240
51326774529,bec,68,332
51326780364,bgf,19,190
51326799849,ggc,258,104
51326833450,ged,29,107
51326834519,baa,296,64
51326835054,efe,297,16
51326859913,egb,255,47
51326867790,aeg,157,90
51326894272,aab,166,266
51326909688,afb,62,21
51326940327,bbc,46,66
51326949998,eea,276,72
51326957349,cge,84,62
51326961486,gee,272,231
51326970631,gga,251,119
51326990882,gdc,244,34
51326990897,aee,91,28
51327011219,aef,21,181
51327011466,aag,1,318
51327035549,aec,137,240
51327051118,bcc,19,115
51327067329,ffb,28,52
51327071982,cge,157,58
51327105866,cde,8,8
51327106198,fea,143,170
51327156788,dfc,229,136
51327165994,dfe,95,204
51327170249,dcc,68,67
51327213724,eec,265,126
51327218294,cbe,131,112
51327225512,cbc,148,178
51327280426,bfe,186,223
51327290250,fee,27,345
51327307413,cff,228,366
51327315137,egg,266,84
51327315232,aff,229,64
51327331599,dcd,29,194
51327340572,dfb,140,79
51327345753,ece,276,39
51327350568,eab,262,242
51327363413,dfg,41,246
51327369808,caa,193,22
51327386006,bca,134,225
51327395529,ddb,217,48
51327404582,ffa,121,111
51327429142,cfc,104,148
51327435131,dba,212,291
51327435526,afa,126,132
51327469416,ddb,59,50
51327496171,def,37,228
51327507950,dbe,195,279
51327560223,fdd,191,243
51327596616,cgd,98,227
51327602476,afc,1,182
51327605061,dda,18,78
51327606875,gff,248,8
51327650801,bdf,53,179
51327653919,gdg,263,209
51327669047,fbg,241,215
51327681384,ecf,251,160
51327685495,dad,244,146
51327701340,gac,120,166
51327744035,edg,289,165
51327774813,fba,34,110
51327778807,dbc,87,198
51327791657,bee,280,236
51327804505,aeg,184,75
51327829163,acc,197,226
51327835434,bea,273,62
51327841181,dcd,100,168
51327846639,fgb,202,379
51327848863,cgc,188,276
51327864484,cag,83,80
51327879709,bdb,96,182
51327910165,ebf,195,148
51327917300,fcg,149,86
51327924080,faa,291,72
51327964799,cac,34,193
51328003519,fde,78,82
51328022979,bcc,168,125
51328023629,ebe,112,286
51328025148,agd,58,218
51328029456,dag,15,189
51328038846,bbf,192,189
51328055360,bgg,52,207
51328060263,ebb,250,65
51328078372,gfc,222,162
51328081751,ecd,26,59
51328084767,fbd,194,312
51328095663,bag,38,160
51328130365,daa,19,204
51328133182,fdc,107,136
51328135219,aae,108,126
51328139177,fee,9,369
51328173021,cef,84,263
51328173051,abc,26,160
51328239510,cga,125,174
51328256844,gca,182,171
51328257282,fgd,79,70
51328259515,bbe,173,108
51328281485,bga,43,78
51328284765,efg,283,136
51328312679,dgf,294,77
51328319877,fea,177,171
51328324233,ebe,255,245
51328350628,dcf,129,282
51328378110,gaf,68,229
51328383811,acg,157,297
51328386593,add,3,18
51328408904,fcb,162,237
51328409134,age,233,48
51328420300,dba,76,328
51328434643,aec,180,216
51328442894,gcd,115,142
51328448101,ccb,180,25
51328450682,dfg,7,226
51328457124,ddd,289,152
51328518357,aee,105,25
51328521332,ccf,238,136
51328521613,dbb,245,94
51328530689,bea,33,66
51328533603,gbd,287,334
51328534653,fba,134,128
51328596947,abe,98,118
51328598988,fbd,186,274
51328601612,feb,95,47
51328635967,bcd,63,59
51328657041,bac,153,276
51328657544,cbd,284,259
51328692396,edc,295,100
51328699787,edb,114,209
51328736039,ebc,6,206
51328736306,cdd,8,235
51328739743,cda,113,245
51328760764,cdg,221,166
51328765363,cgg,60,350
51328771792,ecf,129,144
51328775655,feg,273,224
51328785471,bgf,206,180
51328794358,efc,62,228
51328797964,dga,272,218
51328801935,ccg,182,318
51328811374,bcc,175,107
51328833466,ebe,32,274
51328847665,ffe,107,99
51328849872,cga,172,200
51328852191,dgd,68,91
51328865208,deb,55,117
51328895434,fdf,203,193
51328910625,gga,240,97
51328912025,acd,125,60
51328929776,ebf,18,173
51328931737,fge,13,367
51328974094,eea,89,68
51328987385,gdg,266,196
51328989104,cdf,215,212
51328993500,dda,159,70
51328999087,dca,142,231
51329010548,fbb,105,162
51329037620,gfg,103,341
51329049176,dfd,85,241
51329073419,dgf,219,77
51329095259,dee,134,25
51329097281,dae,120,214
51329098344,ccg,51,333
51329098383,gef,236,40
51329100493,gfd,180,15
51329102881,ddg,97,41
51329110151,ggb,204,37
51329111057,abb,193,341
51329138944,fbf,127,70
51329149548,fbg,43,206
51329181527,ddf,183,379
51329191118,dcg,148,83
51329219428,dde,136,248
51329222311,bbb,271,221
51329259563,eee,28,111
51329261682,gcd,223,149
51329296192,eff,266,111
51329299020,cbe,54,91
51329302321,dfa,98,260
51329314604,fef,227,40
51329370363,eac,249,191
51329375884,bad,82,48
51329381762,bbg,266,132
51329437573,eaa,253,257
51329448553,ead,198,107
51329462632,eae,126,119
51329463453,gab,96,83
51329470859,afe,268,81
51329471676,bfg,222,257
51329480359,fae,181,119
51329482712,dcf,164,270
51329488154,gdg,189,209
51329491051,cbe,62,106
51329508065,afd,177,23
51329515517,gfa,292,248
51329528750,cbb,148,204
51329546144,gfb,51,133
51329548984,cgc,258,259
51329561415,cdc,76,299
51329617332,bdc,280,139
51329634380,gdd,178,202
51329665281,edf,149,248
51329681389,bab,227,99
51329731641,ggd,93,233
51329764158,bdg,136,150
51329777863,dag,230,177
51329801285,agf,34,58
51329812377,fda,67,171
51329824405,efa,197,7
